time,volume,open,high,low,close
2019-03-04 05:00:00,6,111.964,111.967,111.962,111.967
2019-03-04 05:01:00,3,111.970,111.970,111.967,111.970
2019-03-04 05:02:00,5,111.967,111.970,111.967,111.967
2019-03-04 05:03:00,1,111.970,111.970,111.970,111.970
2019-03-04 05:05:00,1,111.968,111.968,111.968,111.968
2019-03-04 05:08:00,9,111.970,111.970,111.963,111.966
2019-03-04 05:09:00,5,111.968,111.968,111.964,111.964
2019-03-04 05:10:00,6,111.964,111.964,111.954,111.956
2019-03-04 05:11:00,10,111.953,111.962,111.953,111.960
2019-03-04 05:12:00,2,111.957,111.959,111.957,111.959
2019-03-04 05:13:00,6,111.962,111.964,111.961,111.964
2019-03-04 05:14:00,5,111.961,111.968,111.961,111.966
2019-03-04 05:15:00,2,111.964,111.966,111.964,111.966
2019-03-04 05:16:00,4,111.964,111.966,111.961,111.966
2019-03-04 05:17:00,5,111.968,111.969,111.964,111.969
2019-03-04 05:18:00,4,111.971,111.974,111.969,111.969
2019-03-04 05:19:00,2,111.966,111.968,111.966,111.968
2019-03-04 05:20:00,10,111.966,111.968,111.962,111.968
2019-03-04 05:21:00,3,111.972,111.976,111.972,111.976
2019-03-04 05:22:00,2,111.974,111.976,111.974,111.976
2019-03-04 05:23:00,3,111.973,111.976,111.973,111.973
2019-03-04 05:25:00,4,111.970,111.970,111.963,111.963
2019-03-04 05:26:00,4,111.960,111.965,111.960,111.963
2019-03-04 05:27:00,2,111.965,111.968,111.965,111.968
2019-03-04 05:29:00,1,111.966,111.966,111.966,111.966
2019-03-04 05:30:00,4,111.963,111.963,111.955,111.955
2019-03-04 05:31:00,3,111.958,111.960,111.958,111.958
2019-03-04 05:32:00,1,111.956,111.956,111.956,111.956
2019-03-04 05:33:00,4,111.958,111.961,111.956,111.956
2019-03-04 05:34:00,7,111.954,111.958,111.954,111.954
2019-03-04 05:35:00,3,111.956,111.956,111.951,111.951
2019-03-04 05:36:00,3,111.948,111.948,111.946,111.948
2019-03-04 05:37:00,5,111.951,111.951,111.948,111.950
2019-03-04 05:38:00,6,111.952,111.962,111.952,111.960
2019-03-04 05:39:00,8,111.962,111.968,111.955,111.955
2019-03-04 05:40:00,7,111.952,111.955,111.950,111.952
2019-03-04 05:41:00,2,111.950,111.952,111.950,111.952
2019-03-04 05:43:00,2,111.950,111.950,111.948,111.948
2019-03-04 05:44:00,6,111.950,111.962,111.950,111.962
2019-03-04 05:45:00,7,111.960,111.960,111.954,111.954
2019-03-04 05:47:00,1,111.952,111.952,111.952,111.952
2019-03-04 05:50:00,5,111.954,111.959,111.954,111.959
2019-03-04 05:51:00,6,111.957,111.957,111.949,111.950
2019-03-04 05:52:00,2,111.948,111.950,111.948,111.950
2019-03-04 05:53:00,2,111.952,111.954,111.952,111.954
2019-03-04 05:56:00,2,111.952,111.952,111.950,111.950
2019-03-04 05:57:00,8,111.952,111.964,111.952,111.960
2019-03-04 05:58:00,4,111.962,111.968,111.962,111.968
2019-03-04 05:59:00,2,111.966,111.966,111.964,111.964
2019-03-04 06:00:00,9,111.966,111.971,111.966,111.966
2019-03-04 06:01:00,6,111.968,111.968,111.962,111.965
2019-03-04 06:02:00,9,111.963,111.965,111.958,111.958
2019-03-04 06:03:00,17,111.954,111.954,111.940,111.945
2019-03-04 06:04:00,15,111.942,111.944,111.930,111.933
2019-03-04 06:05:00,7,111.935,111.946,111.935,111.946
2019-03-04 06:07:00,2,111.948,111.948,111.946,111.946
2019-03-04 06:08:00,2,111.943,111.943,111.940,111.940
2019-03-04 06:09:00,11,111.943,111.958,111.943,111.954
2019-03-04 06:11:00,8,111.952,111.953,111.948,111.948
2019-03-04 06:12:00,9,111.950,111.958,111.948,111.956
2019-03-04 06:13:00,2,111.954,111.956,111.954,111.956
2019-03-04 06:14:00,6,111.958,111.968,111.958,111.965
2019-03-04 06:15:00,9,111.962,111.966,111.956,111.963
2019-03-04 06:16:00,6,111.965,111.968,111.962,111.968
2019-03-04 06:17:00,3,111.970,111.970,111.968,111.970
2019-03-04 06:19:00,4,111.973,111.973,111.970,111.970
2019-03-04 06:20:00,7,111.972,111.972,111.970,111.972
2019-03-04 06:21:00,1,111.974,111.974,111.974,111.974
2019-03-04 06:22:00,3,111.977,111.978,111.975,111.978
2019-03-04 06:23:00,5,111.975,111.978,111.972,111.974
2019-03-04 06:24:00,5,111.972,111.977,111.972,111.972
2019-03-04 06:25:00,2,111.974,111.978,111.974,111.978
2019-03-04 06:26:00,5,111.975,111.977,111.974,111.975
2019-03-04 06:29:00,1,111.972,111.972,111.972,111.972
2019-03-04 06:30:00,1,111.974,111.974,111.974,111.974
2019-03-04 06:31:00,7,111.972,111.973,111.967,111.973
2019-03-04 06:33:00,3,111.976,111.976,111.972,111.972
2019-03-04 06:34:00,2,111.969,111.971,111.969,111.971
2019-03-04 06:35:00,2,111.969,111.969,111.966,111.966
2019-03-04 06:36:00,1,111.968,111.968,111.968,111.968
2019-03-04 06:37:00,2,111.972,111.974,111.972,111.974
2019-03-04 06:38:00,1,111.972,111.972,111.972,111.972
2019-03-04 06:39:00,4,111.970,111.970,111.967,111.967
2019-03-04 06:44:00,2,111.964,111.964,111.962,111.962
2019-03-04 06:45:00,8,111.960,111.960,111.954,111.956
2019-03-04 06:46:00,3,111.954,111.956,111.954,111.954
2019-03-04 06:48:00,6,111.956,111.958,111.952,111.952
2019-03-04 06:50:00,7,111.950,111.950,111.938,111.940
2019-03-04 06:51:00,5,111.942,111.952,111.942,111.952
2019-03-04 06:53:00,6,111.950,111.952,111.947,111.947
2019-03-04 06:54:00,8,111.945,111.952,111.945,111.952
2019-03-04 06:55:00,8,111.954,111.954,111.948,111.948
2019-03-04 06:56:00,5,111.950,111.958,111.950,111.956
2019-03-04 06:57:00,4,111.954,111.956,111.951,111.956
2019-03-04 06:58:00,4,111.954,111.961,111.954,111.961
2019-03-04 06:59:00,1,111.958,111.958,111.958,111.958
2019-03-04 07:00:00,8,111.961,111.961,111.954,111.954
2019-03-04 07:01:00,1,111.956,111.956,111.956,111.956
2019-03-04 07:02:00,4,111.958,111.958,111.954,111.956
2019-03-04 07:03:00,2,111.958,111.960,111.958,111.960
2019-03-04 07:04:00,2,111.963,111.963,111.960,111.960
2019-03-04 07:05:00,1,111.963,111.963,111.963,111.963
2019-03-04 07:06:00,3,111.960,111.960,111.956,111.956
2019-03-04 07:07:00,2,111.958,111.958,111.955,111.955
2019-03-04 07:09:00,3,111.958,111.958,111.955,111.958
2019-03-04 07:10:00,1,111.955,111.955,111.955,111.955
2019-03-04 07:12:00,4,111.958,111.962,111.958,111.960
2019-03-04 07:13:00,3,111.958,111.958,111.952,111.952
2019-03-04 07:14:00,2,111.955,111.958,111.955,111.958
2019-03-04 07:15:00,8,111.960,111.963,111.952,111.952
2019-03-04 07:16:00,2,111.949,111.949,111.946,111.946
2019-03-04 07:17:00,12,111.949,111.964,111.949,111.950
2019-03-04 07:18:00,8,111.948,111.952,111.948,111.950
2019-03-04 07:19:00,7,111.947,111.947,111.942,111.942
2019-03-04 07:20:00,8,111.940,111.947,111.938,111.947
2019-03-04 07:21:00,4,111.950,111.952,111.948,111.952
2019-03-04 07:22:00,10,111.950,111.962,111.950,111.962
2019-03-04 07:23:00,9,111.959,111.967,111.959,111.964
2019-03-04 07:24:00,6,111.962,111.965,111.960,111.960
2019-03-04 07:25:00,6,111.962,111.966,111.960,111.966
2019-03-04 07:26:00,2,111.963,111.966,111.963,111.966
2019-03-04 07:27:00,14,111.963,111.963,111.958,111.960
2019-03-04 07:28:00,8,111.958,111.960,111.954,111.954
2019-03-04 07:29:00,15,111.956,111.967,111.956,111.962
2019-03-04 07:30:00,13,111.965,111.965,111.946,111.946
2019-03-04 07:31:00,11,111.948,111.950,111.946,111.948
2019-03-04 07:32:00,20,111.950,111.952,111.940,111.952
2019-03-04 07:33:00,4,111.949,111.949,111.946,111.946
2019-03-04 07:34:00,10,111.950,111.957,111.947,111.957
2019-03-04 07:35:00,12,111.954,111.959,111.954,111.957
2019-03-04 07:36:00,6,111.954,111.954,111.945,111.947
2019-03-04 07:37:00,8,111.945,111.952,111.942,111.948
2019-03-04 07:38:00,8,111.945,111.945,111.940,111.942
2019-03-04 07:39:00,8,111.940,111.948,111.940,111.948
2019-03-04 07:40:00,1,111.944,111.944,111.944,111.944
2019-03-04 07:41:00,6,111.942,111.945,111.940,111.945
2019-03-04 07:42:00,4,111.942,111.942,111.940,111.940
2019-03-04 07:43:00,5,111.938,111.943,111.936,111.943
2019-03-04 07:44:00,8,111.946,111.956,111.946,111.954
2019-03-04 07:45:00,11,111.951,111.958,111.948,111.952
2019-03-04 07:46:00,16,111.954,111.956,111.948,111.952
2019-03-04 07:47:00,6,111.950,111.952,111.942,111.942
2019-03-04 07:48:00,8,111.940,111.940,111.930,111.933
2019-03-04 07:49:00,7,111.936,111.938,111.930,111.930
2019-03-04 07:50:00,14,111.928,111.928,111.914,111.914
2019-03-04 07:51:00,12,111.917,111.920,111.914,111.914
2019-03-04 07:52:00,21,111.917,111.924,111.914,111.916
2019-03-04 07:53:00,11,111.919,111.919,111.898,111.900
2019-03-04 07:54:00,6,111.898,111.898,111.889,111.889
2019-03-04 07:55:00,2,111.891,111.894,111.891,111.894
2019-03-04 07:56:00,8,111.890,111.891,111.888,111.888
2019-03-04 07:57:00,11,111.886,111.886,111.876,111.876
2019-03-04 07:58:00,13,111.878,111.882,111.878,111.879
2019-03-04 07:59:00,22,111.882,111.905,111.882,111.905
2019-03-04 08:00:00,21,111.908,111.908,111.885,111.908
2019-03-04 08:01:00,14,111.906,111.924,111.906,111.924
2019-03-04 08:02:00,22,111.921,111.932,111.913,111.932
2019-03-04 08:03:00,17,111.930,111.950,111.930,111.950
2019-03-04 08:04:00,10,111.952,111.954,111.950,111.954
2019-03-04 08:05:00,16,111.956,111.961,111.942,111.942
2019-03-04 08:06:00,13,111.940,111.940,111.926,111.926
2019-03-04 08:07:00,20,111.928,111.932,111.919,111.919
2019-03-04 08:08:00,25,111.916,111.919,111.897,111.897
2019-03-04 08:09:00,18,111.895,111.895,111.884,111.884
2019-03-04 08:10:00,8,111.886,111.890,111.878,111.878
2019-03-04 08:11:00,13,111.881,111.881,111.864,111.866
2019-03-04 08:12:00,25,111.870,111.888,111.870,111.878
2019-03-04 08:13:00,17,111.876,111.882,111.868,111.880
2019-03-04 08:14:00,20,111.882,111.884,111.878,111.880
2019-03-04 08:15:00,30,111.878,111.880,111.869,111.878
2019-03-04 08:16:00,26,111.882,111.902,111.879,111.898
2019-03-04 08:17:00,21,111.900,111.910,111.893,111.896
2019-03-04 08:18:00,18,111.898,111.905,111.890,111.905
2019-03-04 08:19:00,19,111.908,111.917,111.908,111.912
2019-03-04 08:20:00,5,111.910,111.912,111.907,111.910
2019-03-04 08:21:00,11,111.912,111.920,111.910,111.916
2019-03-04 08:22:00,9,111.914,111.924,111.912,111.924
2019-03-04 08:23:00,5,111.922,111.929,111.922,111.926
2019-03-04 08:24:00,11,111.924,111.924,111.916,111.918
2019-03-04 08:25:00,12,111.916,111.924,111.910,111.912
2019-03-04 08:26:00,6,111.915,111.915,111.910,111.912
2019-03-04 08:27:00,4,111.910,111.918,111.910,111.918
2019-03-04 08:28:00,4,111.920,111.923,111.918,111.918
2019-03-04 08:29:00,5,111.921,111.922,111.917,111.917
2019-03-04 08:30:00,9,111.920,111.924,111.917,111.924
2019-03-04 08:31:00,4,111.926,111.932,111.926,111.930
2019-03-04 08:32:00,8,111.932,111.935,111.930,111.930
2019-03-04 08:33:00,32,111.928,111.928,111.887,111.890
2019-03-04 08:34:00,37,111.892,111.902,111.874,111.878
2019-03-04 08:35:00,42,111.880,111.880,111.864,111.877
2019-03-04 08:36:00,14,111.880,111.882,111.875,111.878
2019-03-04 08:37:00,13,111.880,111.882,111.874,111.874
2019-03-04 08:38:00,11,111.877,111.887,111.877,111.887
2019-03-04 08:39:00,13,111.889,111.900,111.885,111.900
2019-03-04 08:40:00,13,111.903,111.908,111.893,111.893
2019-03-04 08:41:00,8,111.896,111.908,111.896,111.905
2019-03-04 08:42:00,21,111.908,111.918,111.901,111.904
2019-03-04 08:43:00,11,111.901,111.904,111.897,111.897
2019-03-04 08:44:00,15,111.895,111.900,111.890,111.890
2019-03-04 08:45:00,26,111.888,111.890,111.880,111.890
2019-03-04 08:46:00,15,111.892,111.905,111.892,111.897
2019-03-04 08:47:00,13,111.900,111.924,111.900,111.924
2019-03-04 08:48:00,20,111.921,111.921,111.902,111.908
2019-03-04 08:49:00,14,111.911,111.911,111.902,111.904
2019-03-04 08:50:00,26,111.906,111.914,111.893,111.904
2019-03-04 08:51:00,24,111.902,111.908,111.888,111.894
2019-03-04 08:52:00,30,111.892,111.903,111.890,111.898
2019-03-04 08:53:00,28,111.896,111.900,111.888,111.894
2019-03-04 08:54:00,17,111.896,111.901,111.884,111.886
2019-03-04 08:55:00,19,111.884,111.890,111.878,111.878
2019-03-04 08:56:00,28,111.880,111.884,111.867,111.870
2019-03-04 08:57:00,13,111.867,111.869,111.858,111.863
2019-03-04 08:58:00,24,111.866,111.868,111.856,111.860
2019-03-04 08:59:00,9,111.862,111.873,111.860,111.873
2019-03-04 09:00:00,11,111.876,111.886,111.876,111.886
2019-03-04 09:01:00,14,111.888,111.891,111.884,111.886
2019-03-04 09:02:00,19,111.884,111.892,111.884,111.889
2019-03-04 09:03:00,28,111.886,111.886,111.875,111.875
2019-03-04 09:04:00,16,111.873,111.880,111.866,111.870
2019-03-04 09:05:00,25,111.872,111.872,111.856,111.858
2019-03-04 09:06:00,13,111.860,111.860,111.846,111.852
2019-03-04 09:07:00,15,111.855,111.866,111.855,111.866
2019-03-04 09:08:00,21,111.864,111.869,111.856,111.864
2019-03-04 09:09:00,10,111.866,111.866,111.854,111.864
2019-03-04 09:10:00,9,111.862,111.862,111.855,111.857
2019-03-04 09:11:00,2,111.860,111.860,111.856,111.856
2019-03-04 09:12:00,2,111.859,111.862,111.859,111.862
2019-03-04 09:13:00,6,111.864,111.871,111.864,111.871
2019-03-04 09:14:00,9,111.874,111.878,111.874,111.874
2019-03-04 09:15:00,7,111.876,111.879,111.874,111.876
2019-03-04 09:16:00,12,111.878,111.887,111.872,111.887
2019-03-04 09:17:00,5,111.885,111.885,111.880,111.880
2019-03-04 09:18:00,4,111.878,111.881,111.878,111.881
2019-03-04 09:19:00,5,111.883,111.883,111.880,111.882
2019-03-04 09:20:00,14,111.884,111.892,111.882,111.892
2019-03-04 09:21:00,4,111.890,111.892,111.888,111.892
2019-03-04 09:22:00,7,111.889,111.892,111.881,111.884
2019-03-04 09:23:00,5,111.880,111.880,111.876,111.876
2019-03-04 09:24:00,4,111.873,111.873,111.868,111.870
2019-03-04 09:25:00,15,111.868,111.868,111.852,111.852
2019-03-04 09:26:00,6,111.855,111.858,111.854,111.858
2019-03-04 09:27:00,7,111.856,111.858,111.851,111.851
2019-03-04 09:28:00,4,111.854,111.854,111.846,111.846
2019-03-04 09:30:00,9,111.848,111.866,111.848,111.863
2019-03-04 09:31:00,1,111.860,111.860,111.860,111.860
2019-03-04 09:32:00,10,111.858,111.864,111.852,111.859
2019-03-04 09:33:00,6,111.861,111.861,111.858,111.858
2019-03-04 09:34:00,12,111.861,111.878,111.861,111.874
2019-03-04 09:35:00,6,111.876,111.876,111.874,111.874
2019-03-04 09:36:00,8,111.872,111.878,111.869,111.878
2019-03-04 09:37:00,6,111.876,111.876,111.868,111.873
2019-03-04 09:38:00,11,111.876,111.876,111.868,111.872
2019-03-04 09:39:00,12,111.869,111.872,111.864,111.872
2019-03-04 09:40:00,8,111.869,111.872,111.861,111.861
2019-03-04 09:41:00,5,111.859,111.859,111.852,111.854
2019-03-04 09:42:00,7,111.852,111.857,111.852,111.852
2019-03-04 09:43:00,8,111.850,111.852,111.848,111.852
2019-03-04 09:44:00,12,111.855,111.858,111.848,111.858
2019-03-04 09:45:00,5,111.856,111.856,111.848,111.851
2019-03-04 09:46:00,7,111.854,111.856,111.851,111.854
2019-03-04 09:47:00,11,111.856,111.861,111.846,111.846
2019-03-04 09:48:00,2,111.844,111.844,111.842,111.842
2019-03-04 09:49:00,3,111.844,111.844,111.839,111.839
2019-03-04 09:50:00,3,111.842,111.844,111.842,111.842
2019-03-04 09:51:00,2,111.839,111.841,111.839,111.841
2019-03-04 09:52:00,10,111.838,111.841,111.826,111.832
2019-03-04 09:53:00,7,111.834,111.839,111.832,111.834
2019-03-04 09:54:00,3,111.836,111.841,111.836,111.841
2019-03-04 09:55:00,7,111.844,111.846,111.838,111.844
2019-03-04 09:56:00,2,111.842,111.842,111.839,111.839
2019-03-04 09:57:00,12,111.841,111.847,111.838,111.847
2019-03-04 09:58:00,13,111.844,111.862,111.842,111.854
2019-03-04 09:59:00,12,111.851,111.858,111.848,111.848
2019-03-04 10:00:00,7,111.846,111.857,111.843,111.857
2019-03-04 10:01:00,11,111.860,111.860,111.854,111.854
2019-03-04 10:02:00,7,111.856,111.858,111.846,111.846
2019-03-04 10:03:00,6,111.848,111.853,111.846,111.846
2019-03-04 10:04:00,8,111.843,111.845,111.838,111.844
2019-03-04 10:05:00,12,111.842,111.846,111.834,111.840
2019-03-04 10:06:00,10,111.842,111.842,111.829,111.830
2019-03-04 10:07:00,16,111.827,111.834,111.827,111.834
2019-03-04 10:08:00,7,111.836,111.844,111.836,111.841
2019-03-04 10:09:00,12,111.838,111.839,111.832,111.834
2019-03-04 10:10:00,8,111.836,111.844,111.836,111.839
2019-03-04 10:11:00,5,111.837,111.842,111.837,111.842
2019-03-04 10:12:00,5,111.839,111.839,111.832,111.834
2019-03-04 10:13:00,3,111.836,111.842,111.836,111.842
2019-03-04 10:14:00,4,111.840,111.842,111.836,111.842
2019-03-04 10:15:00,5,111.840,111.840,111.835,111.835
2019-03-04 10:16:00,6,111.837,111.840,111.834,111.840
2019-03-04 10:17:00,3,111.842,111.842,111.840,111.842
2019-03-04 10:20:00,6,111.840,111.840,111.830,111.833
2019-03-04 10:21:00,6,111.836,111.836,111.823,111.823
2019-03-04 10:22:00,3,111.826,111.830,111.826,111.830
2019-03-04 10:23:00,2,111.834,111.836,111.834,111.836
2019-03-04 10:24:00,5,111.839,111.848,111.839,111.848
2019-03-04 10:25:00,2,111.852,111.852,111.849,111.849
2019-03-04 10:26:00,6,111.852,111.858,111.850,111.855
2019-03-04 10:28:00,2,111.853,111.855,111.853,111.855
2019-03-04 10:29:00,2,111.858,111.861,111.858,111.861
2019-03-04 10:30:00,3,111.859,111.859,111.854,111.854
2019-03-04 10:31:00,3,111.856,111.856,111.854,111.856
2019-03-04 10:32:00,8,111.859,111.867,111.857,111.866
2019-03-04 10:33:00,4,111.870,111.872,111.868,111.868
2019-03-04 10:34:00,10,111.866,111.873,111.866,111.868
2019-03-04 10:35:00,6,111.870,111.872,111.868,111.868
2019-03-04 10:36:00,2,111.870,111.870,111.868,111.868
2019-03-04 10:37:00,2,111.870,111.870,111.868,111.868
2019-03-04 10:38:00,2,111.866,111.868,111.866,111.868
2019-03-04 10:39:00,8,111.866,111.868,111.860,111.868
2019-03-04 10:40:00,11,111.865,111.868,111.856,111.864
2019-03-04 10:41:00,6,111.866,111.866,111.862,111.864
2019-03-04 10:42:00,4,111.866,111.872,111.866,111.869
2019-03-04 10:43:00,5,111.872,111.874,111.867,111.867
2019-03-04 10:44:00,19,111.869,111.887,111.867,111.882
2019-03-04 10:45:00,4,111.878,111.881,111.878,111.881
2019-03-04 10:46:00,12,111.884,111.886,111.874,111.881
2019-03-04 10:47:00,3,111.884,111.884,111.878,111.878
2019-03-04 10:48:00,6,111.876,111.884,111.874,111.884
2019-03-04 10:49:00,9,111.880,111.880,111.870,111.875
2019-03-04 10:50:00,12,111.872,111.872,111.860,111.864
2019-03-04 10:51:00,18,111.862,111.862,111.850,111.850
2019-03-04 10:52:00,7,111.852,111.852,111.848,111.852
2019-03-04 10:53:00,3,111.854,111.857,111.854,111.854
2019-03-04 10:55:00,1,111.857,111.857,111.857,111.857
2019-03-04 10:56:00,8,111.854,111.861,111.854,111.861
2019-03-04 10:57:00,4,111.864,111.866,111.862,111.862
2019-03-04 10:59:00,2,111.860,111.862,111.860,111.862
2019-03-04 11:00:00,9,111.859,111.859,111.854,111.854
2019-03-04 11:01:00,4,111.856,111.858,111.853,111.853
2019-03-04 11:02:00,4,111.850,111.850,111.848,111.848
2019-03-04 11:03:00,10,111.844,111.848,111.840,111.842
2019-03-04 11:04:00,9,111.845,111.857,111.845,111.852
2019-03-04 11:05:00,7,111.854,111.854,111.844,111.848
2019-03-04 11:06:00,5,111.846,111.846,111.838,111.841
2019-03-04 11:07:00,2,111.844,111.844,111.842,111.842
2019-03-04 11:08:00,2,111.839,111.842,111.839,111.842
2019-03-04 11:09:00,1,111.840,111.840,111.840,111.840
2019-03-04 11:10:00,6,111.837,111.837,111.830,111.830
2019-03-04 11:11:00,1,111.828,111.828,111.828,111.828
2019-03-04 11:12:00,10,111.825,111.834,111.820,111.828
2019-03-04 11:13:00,7,111.831,111.831,111.818,111.821
2019-03-04 11:14:00,7,111.824,111.828,111.824,111.828
2019-03-04 11:15:00,5,111.826,111.828,111.824,111.826
2019-03-04 11:16:00,11,111.828,111.836,111.828,111.833
2019-03-04 11:17:00,1,111.836,111.836,111.836,111.836
2019-03-04 11:18:00,1,111.833,111.833,111.833,111.833
2019-03-04 11:19:00,2,111.831,111.831,111.828,111.828
2019-03-04 11:20:00,2,111.826,111.826,111.823,111.823
2019-03-04 11:21:00,5,111.825,111.834,111.825,111.830
2019-03-04 11:22:00,4,111.833,111.835,111.830,111.830
2019-03-04 11:23:00,2,111.832,111.835,111.832,111.835
2019-03-04 11:24:00,12,111.837,111.837,111.829,111.834
2019-03-04 11:25:00,6,111.836,111.839,111.834,111.834
2019-03-04 11:27:00,2,111.836,111.836,111.834,111.834
2019-03-04 11:28:00,7,111.836,111.836,111.832,111.832
2019-03-04 11:29:00,7,111.834,111.837,111.830,111.834
2019-03-04 11:30:00,4,111.836,111.841,111.836,111.838
2019-03-04 11:31:00,3,111.836,111.838,111.836,111.836
2019-03-04 11:32:00,4,111.834,111.834,111.826,111.826
2019-03-04 11:33:00,6,111.829,111.831,111.826,111.831
2019-03-04 11:34:00,3,111.834,111.834,111.829,111.829
2019-03-04 11:35:00,6,111.832,111.832,111.826,111.830
2019-03-04 11:36:00,1,111.827,111.827,111.827,111.827
2019-03-04 11:37:00,17,111.830,111.848,111.830,111.846
2019-03-04 11:38:00,5,111.849,111.849,111.844,111.844
2019-03-04 11:39:00,1,111.842,111.842,111.842,111.842
2019-03-04 11:40:00,2,111.844,111.844,111.842,111.842
2019-03-04 11:41:00,2,111.844,111.844,111.842,111.842
2019-03-04 11:42:00,1,111.844,111.844,111.844,111.844
2019-03-04 11:43:00,1,111.842,111.842,111.842,111.842
2019-03-04 11:44:00,2,111.844,111.844,111.842,111.842
2019-03-04 11:45:00,3,111.844,111.848,111.844,111.848
2019-03-04 11:46:00,4,111.851,111.856,111.851,111.854
2019-03-04 11:47:00,2,111.856,111.856,111.854,111.854
2019-03-04 11:48:00,5,111.851,111.856,111.849,111.856
2019-03-04 11:49:00,8,111.858,111.863,111.856,111.856
2019-03-04 11:50:00,2,111.854,111.854,111.850,111.850
